11018,LRD,BRL,2016-10-27 17:16:24,4.92
11019,PHP,EUR,2016-09-15 15:34:41,3.75
11020,BDT,GHS,2016-08-06 02:21:54,8.99
11021,RUB,MXN,2016-06-29 16:25:25,0.31
11022,EUR,VND,2016-08-03 07:08:42,0.06
11023,IDR,IDR,2016-12-11 11:59:19,9.41
11024,UAH,VEF,2016-11-23 07:43:47,3.93
11025,TTD,PLN,2016-12-02 23:40:28,3.15
11026,EUR,USD,2017-02-01 06:04:51,9.97
11027,JPY,PEN,2017-05-24 12:41:58,8.98
11028,CNY,BAM,2016-12-30 12:45:27,5.31
11029,AMD,PHP,2016-09-08 08:08:37,7.92
11030,CNY,CNY,2016-06-25 14:40:28,3.59
11031,PHP,SEK,2017-05-18 04:54:12,9.81
11032,RUB,PEN,2017-03-29 12:34:14,9.17
11033,PHP,UAH,2017-01-17 07:16:49,7.98
11034,RSD,ARS,2016-08-04 12:23:59,5.77
11035,SEK,RUB,2016-09-22 08:55:27,5.52
11036,NGN,EUR,2016-07-14 14:45:47,3.09
11037,CNY,ARS,2017-04-29 12:42:28,3.73
11038,CNY,PLN,2017-01-21 09:27:30,4.13
11039,USD,PYG,2017-01-12 16:59:13,9.87
11040,RUB,PHP,2016-07-20 17:37:20,0.59
11041,IDR,CNY,2017-05-13 19:37:36,7.74
11042,CNY,IRR,2017-01-23 08:11:21,7.29
11043,CLP,PLN,2017-05-28 22:13:17,8.68
11044,CNY,BRL,2016-12-05 03:57:15,2.57
11045,CNY,HNL,2017-04-14 09:48:38,5.75
11046,CNY,BWP,2017-03-26 00:43:32,9.26
11047,CNY,JPY,2016-09-05 04:42:34,5.36
11048,COP,CLP,2016-11-27 22:22:14,2.57
11049,CNY,CNY,2016-12-18 14:52:51,0.17
11050,EUR,THB,2017-01-09 02:02:40,2.35
11051,LKR,CAD,2016-09-21 16:30:38,0.29
11052,HTG,EUR,2017-01-27 16:43:57,1.24
11053,SEK,CNY,2017-03-08 20:06:22,7.69
11054,JPY,EUR,2016-07-26 09:57:51,5.63
11055,CNY,CNY,2017-02-20 06:15:32,3.98
11056,ARS,PHP,2017-05-15 05:49:11,8.05
11057,CZK,CZK,2017-05-10 20:37:18,1.44
11058,ALL,ILS,2016-12-08 01:02:08,3.11
11059,IDR,CNY,2016-09-22 11:26:27,4.45
11060,HRK,BRL,2016-07-12 13:34:01,5.80
11061,RUB,CNY,2017-02-14 16:19:09,5.25
11062,PYG,IDR,2016-08-19 07:58:04,2.57
11063,IDR,USD,2016-08-11 02:05:50,9.30
11064,IDR,MKD,2017-05-23 11:07:36,8.62
11065,MXN,MXN,2017-03-20 05:44:22,5.49
11066,CAD,PHP,2016-08-06 09:21:22,5.60
11067,ETB,BOB,2017-03-19 14:56:28,6.05
11068,PLN,RUB,2016-11-20 15:40:53,9.65
11069,EUR,ILS,2017-04-14 18:05:15,3.43
11070,COP,RUB,2016-11-11 17:02:18,8.32
11071,SEK,UAH,2017-03-28 05:06:43,2.56
11072,CNY,UAH,2017-01-31 14:22:23,9.50
11073,RUB,IDR,2017-03-24 03:28:27,7.68
11074,ARS,UYU,2017-05-10 22:33:46,7.14
11075,EUR,NIO,2016-08-10 04:37:52,9.79
11076,ZWL,CNY,2017-05-19 19:41:47,9.71
11077,EUR,CNY,2017-05-31 05:13:28,7.66
11078,EUR,PHP,2017-02-12 09:15:15,7.20
11079,CZK,IDR,2017-03-28 18:06:26,3.08
11080,RUB,CNY,2016-07-14 22:38:39,7.62
11081,BYR,CNY,2016-10-27 02:31:08,6.34
11082,CRC,EGP,2017-02-11 22:54:27,5.78
11083,RUB,CNY,2016-08-09 21:56:07,2.73
11084,PLN,CNY,2016-09-27 10:50:44,7.78
11085,CNY,VND,2017-02-14 09:04:01,3.13
11086,EUR,CNY,2017-01-19 18:50:38,0.54
11087,LBP,IDR,2016-06-27 23:48:18,5.64
11088,USD,SYP,2017-02-15 13:59:14,1.67
11089,RUB,RUB,2017-04-26 19:16:20,6.25
11090,CNY,NGN,2016-06-21 09:32:21,8.53
11091,EUR,JPY,2017-03-16 20:29:50,6.30
11092,IDR,RUB,2017-04-24 07:00:44,7.31
11093,IDR,CNY,2017-03-23 09:45:10,4.68
11094,RUB,IDR,2016-06-14 05:07:49,9.59
11095,PHP,AMD,2016-06-09 06:06:26,0.08
11096,IRR,CNY,2017-02-17 01:53:04,6.47
11097,BRL,PLN,2017-04-09 12:07:11,4.14
11098,ILS,PEN,2016-12-14 03:16:54,4.17
11099,IDR,EUR,2016-11-20 13:35:12,1.90
11100,RUB,EUR,2017-04-03 07:13:45,4.15
11101,LTL,IDR,2016-09-25 01:31:13,0.94
11102,EUR,PHP,2017-03-18 21:24:44,6.92
11103,PLN,BRL,2017-05-29 18:17:49,6.12
11104,UAH,ISK,2016-07-18 03:08:32,2.54
11105,CNY,JPY,2017-06-04 11:05:48,4.32
11106,JPY,CNY,2016-09-11 22:23:50,4.78
11107,XCD,BRL,2017-03-20 06:49:13,6.95
11108,ZAR,COP,2016-06-30 08:30:18,5.46
11109,SLL,UAH,2017-04-21 02:24:27,7.78
11110,EUR,AFN,2017-05-23 00:32:50,5.86
11111,IDR,DOP,2016-10-24 15:00:44,1.18
11112,NGN,BAM,2016-07-10 00:54:24,3.60
11113,IDR,BRL,2016-07-01 05:15:37,3.61
11114,PLN,EUR,2017-05-19 18:00:15,8.43
11115,VEF,EUR,2016-10-27 11:49:49,3.43
11116,PLN,MGA,2016-10-16 01:25:17,9.17
11117,EGP,PLN,2017-01-01 03:20:47,9.60
11118,PHP,NOK,2017-01-15 10:25:46,3.10
11119,HRK,PLN,2016-08-18 15:53:32,5.38
11120,NZD,IDR,2016-07-15 19:54:05,6.14
11121,RUB,PLN,2017-03-05 00:18:35,2.69
11122,IDR,VND,2017-06-04 03:31:15,5.93
11123,UAH,IDR,2017-04-20 18:49:00,5.89
11124,SEK,CNY,2016-12-08 10:14:19,0.48
11125,EUR,CNY,2017-02-19 04:47:50,3.70
11126,IDR,CNY,2016-08-14 08:50:17,3.52
11127,EUR,EUR,2017-02-21 13:45:17,7.35
11128,JPY,LBP,2017-05-14 10:29:27,4.04
11129,SYP,CNY,2017-03-07 20:45:13,2.98
11130,IDR,RUB,2016-12-11 15:09:30,5.08
11131,IDR,CNY,2016-07-21 09:53:41,5.72
11132,IDR,JOD,2016-10-05 00:35:16,3.72
11133,RSD,THB,2017-01-05 10:51:13,9.02
11134,CNY,NIO,2017-04-08 05:09:26,5.55
11135,UAH,ARS,2017-03-20 11:12:34,3.44
11136,HUF,CNY,2016-12-17 08:13:57,4.21
11137,HNL,IDR,2016-06-20 18:25:23,3.79
11138,IDR,BRL,2017-04-06 20:34:11,6.95
11139,USD,IDR,2017-01-19 08:44:12,9.78
11140,ETB,EUR,2017-05-04 00:28:29,7.10
11141,IDR,EUR,2017-04-14 22:38:28,9.18
11142,CAD,IDR,2016-07-16 21:26:44,6.76
11143,DKK,ZAR,2016-09-02 13:47:51,8.30
11144,PHP,CNY,2016-10-31 09:22:47,4.13
11145,PHP,XOF,2016-09-27 20:33:55,8.61
11146,IDR,AMD,2016-07-10 03:11:09,3.38
11147,MXN,SEK,2017-05-15 04:03:26,2.40
11148,BRL,CNY,2017-05-11 19:23:40,3.10
11149,CNY,EUR,2016-09-11 07:51:47,7.96
11150,NGN,MXN,2016-07-14 10:15:25,1.74
11151,RUB,UAH,2017-01-30 03:50:22,9.33
11152,RUB,BRL,2017-05-27 23:51:03,6.60
11153,EUR,EUR,2016-09-12 08:55:31,4.36
11154,SYP,CNY,2017-02-24 23:44:53,6.16
11155,CNY,USD,2016-08-03 01:49:47,1.82
11156,PHP,SEK,2016-11-01 16:08:20,6.46
11157,RUB,CNY,2017-05-09 18:55:27,0.82
11158,IDR,IDR,2017-03-12 12:16:41,0.43
11159,CNY,PLN,2017-04-12 01:52:44,4.45
11160,PHP,SYP,2017-01-12 03:38:20,9.69
11161,CNY,UYU,2016-10-31 16:56:07,0.39
11162,CZK,USD,2016-10-27 10:59:17,7.87
11163,CNY,VND,2016-09-22 02:57:05,7.75
11164,ARS,EUR,2017-02-21 18:53:10,1.63
11165,VND,CNY,2016-09-29 14:26:59,5.64
11166,BRL,MNT,2016-06-23 01:11:47,6.35
11167,EUR,MXN,2016-08-15 14:42:27,1.77
11168,PHP,VEF,2017-02-02 08:10:44,3.48
11169,PHP,BGN,2016-08-12 21:18:30,1.29
11170,CNY,GHS,2016-07-12 11:05:06,2.44
11171,IDR,VND,2017-03-06 01:58:09,3.08
11172,IDR,CNY,2016-09-28 05:29:44,4.23
11173,IDR,SEK,2016-10-29 04:55:11,1.42
11174,PLN,COP,2016-07-31 11:38:09,3.61
11175,EUR,UGX,2016-09-11 16:08:49,5.72
11176,EUR,HRK,2016-11-27 08:03:40,1.03
11177,PHP,CZK,2017-01-13 06:34:06,7.60
11178,RUB,CNY,2017-03-22 03:18:09,6.19
11179,CNY,CNY,2016-09-27 10:24:26,6.34
11180,EUR,CAD,2017-01-21 15:25:36,4.53
11181,PLN,CAD,2017-02-05 09:30:03,9.43
11182,CNY,CNY,2016-09-19 23:43:32,2.84
11183,BRL,UAH,2017-01-22 02:29:34,0.48
11184,MNT,VND,2017-04-13 20:05:52,8.44
11185,PHP,IDR,2016-09-13 05:07:04,3.82
11186,IDR,CNY,2017-05-25 07:58:40,4.99
11187,MXN,PKR,2017-05-24 07:21:28,8.27
11188,CNY,BND,2016-11-30 02:27:06,3.71
11189,TND,CNY,2017-01-15 20:43:54,9.30
11190,BRL,IDR,2016-07-20 00:31:24,0.88
11191,DKK,RUB,2017-03-15 10:09:51,3.26
11192,BRL,IDR,2016-10-16 14:30:48,4.44
11193,EUR,NOK,2017-01-07 14:01:02,9.71
11194,UAH,IDR,2016-07-27 07:28:28,3.57
11195,ALL,IDR,2017-01-31 21:25:53,9.24
11196,RUB,DOP,2017-03-26 09:21:04,9.10
11197,CNY,SEK,2017-03-16 16:30:22,0.13
11198,RUB,UGX,2017-03-03 02:13:14,5.36
11199,RUB,EUR,2016-08-26 03:21:48,4.77
11200,CNY,PEN,2016-10-17 09:04:49,9.45
11201,CNY,AOA,2017-01-07 11:41:55,3.80
11202,UYU,IDR,2016-12-07 23:58:57,2.86
11203,SEK,THB,2017-03-25 10:48:25,3.90
11204,IDR,MXN,2017-03-03 16:40:20,5.17
11205,CNY,CNY,2016-12-19 22:03:12,8.94
11206,EUR,PLN,2016-08-08 16:48:27,7.58
11207,CNY,SBD,2017-03-06 08:20:40,2.32
11208,AFN,IDR,2017-01-24 17:29:01,5.69
11209,IDR,MMK,2016-07-08 15:32:20,3.62
11210,UAH,IDR,2016-09-16 05:37:02,6.41
11211,IDR,BRL,2016-08-30 04:56:07,3.52
11212,IDR,MKD,2016-06-17 21:25:09,8.41
11213,EUR,CNY,2016-11-28 10:35:25,1.74
11214,EUR,SEK,2017-05-17 03:48:58,4.49
11215,EUR,HRK,2017-02-22 20:38:32,8.29
11216,BRL,PHP,2016-10-23 09:37:21,8.73
11217,THB,CNY,2016-07-13 15:20:25,2.59
11218,CNY,PLN,2017-03-29 10:47:39,3.02
11219,CNY,IDR,2016-07-15 16:05:58,4.50
11220,PKR,CNY,2017-05-13 03:12:07,7.12
11221,GNF,CZK,2017-02-13 03:28:52,7.44
11222,CNY,CNY,2016-08-13 17:19:46,1.71
11223,IDR,CNY,2017-01-16 17:51:13,0.14
11224,UAH,CNY,2017-05-27 13:55:20,9.75
11225,CNY,THB,2016-12-10 15:04:35,0.87
11226,EUR,CNY,2016-12-19 17:51:12,3.88
11227,CNY,PHP,2016-12-26 02:59:06,4.17
11228,PHP,IDR,2016-07-11 03:41:10,2.14
11229,BRL,HNL,2016-08-14 14:27:48,7.62
11230,MNT,BRL,2016-11-15 02:56:47,9.20
11231,CNY,CUP,2016-10-30 11:33:53,5.14
11232,PHP,CUP,2016-10-10 23:28:36,8.34
11233,CNY,PHP,2017-04-16 05:59:53,1.44
11234,RSD,EUR,2017-04-26 16:07:56,5.69
11235,HNL,AFN,2016-08-21 19:50:22,3.07
11236,JPY,USD,2016-11-23 23:47:06,5.30
11237,CAD,CNY,2016-09-03 02:28:00,1.70
11238,IDR,CNY,2017-06-01 08:13:19,7.93
11239,CNY,EGP,2017-03-26 04:44:32,1.95
11240,MXN,CNY,2016-12-11 00:43:43,3.40
11241,IDR,MXN,2017-02-24 09:39:28,3.25
11242,USD,USD,2017-02-01 16:42:59,7.84
11243,BRL,ILS,2016-12-09 16:10:30,4.35
11244,IQD,BRL,2016-10-31 15:33:01,6.60
11245,CNY,EUR,2017-02-08 20:23:16,2.52
11246,IDR,XOF,2016-10-20 20:38:08,8.05
11247,IDR,USD,2017-01-29 11:39:54,9.19
11248,CNY,ZAR,2016-06-09 04:01:19,9.22
11249,SEK,PHP,2017-05-17 10:18:01,5.92
11250,CNY,SEK,2016-11-03 08:35:03,1.18
11251,PKR,SEK,2016-06-25 09:57:08,5.96
11252,MNT,EUR,2017-03-16 14:31:10,3.63
11253,CNY,COP,2017-03-19 04:57:25,7.04
11254,BTN,THB,2017-06-04 10:46:30,3.91
11255,EGP,CNY,2016-09-03 19:57:29,2.23
11256,IDR,IDR,2016-07-22 14:31:52,3.26
11257,ILS,USD,2017-03-27 06:02:34,0.51
11258,RUB,RUB,2016-12-05 01:22:49,4.31
11259,ZWL,DOP,2016-10-03 20:04:54,2.60
11260,AMD,CNY,2017-01-14 10:43:06,1.04
11261,ARS,AFN,2017-02-05 20:20:00,2.91
11262,BRL,RUB,2016-08-05 19:14:33,0.32
11263,CNY,RUB,2017-05-15 16:24:13,9.02
11264,EUR,NOK,2017-01-30 02:45:31,9.75
11265,RUB,CZK,2016-08-21 13:28:09,0.92
11266,EUR,SYP,2016-11-15 14:52:18,8.31
11267,PAB,PLN,2017-01-31 01:57:19,1.09
11268,ZAR,CNY,2017-04-29 19:47:22,9.42
11269,EUR,PHP,2016-12-01 12:44:16,0.97
11270,IDR,BRL,2017-05-12 04:41:14,6.56
11271,ZWL,CAD,2016-12-17 20:59:26,3.46
11272,KMF,CNY,2017-03-12 16:10:28,7.37
11273,EUR,CNY,2017-05-12 07:10:09,0.39
11274,IDR,CNY,2016-09-20 05:50:20,7.63
11275,EUR,COP,2017-05-07 06:09:46,8.02
11276,PLN,CZK,2016-11-02 17:21:17,6.83
11277,CZK,COP,2017-03-10 18:21:54,0.09
11278,BRL,RUB,2016-06-25 10:30:52,2.13
11279,LRD,BRL,2016-10-27 17:16:24,4.92
11280,PHP,EUR,2016-09-15 15:34:41,3.75
11281,BDT,GHS,2016-08-06 02:21:54,8.99
11282,RUB,MXN,2016-06-29 16:25:25,0.31
11283,EUR,VND,2016-08-03 07:08:42,0.06
11284,IDR,IDR,2016-12-11 11:59:19,9.41
11285,UAH,VEF,2016-11-23 07:43:47,3.93
11286,TTD,PLN,2016-12-02 23:40:28,3.15
11287,EUR,USD,2017-02-01 06:04:51,9.97
11288,JPY,PEN,2017-05-24 12:41:58,8.98
11289,CNY,BAM,2016-12-30 12:45:27,5.31
11290,AMD,PHP,2016-09-08 08:08:37,7.92
11291,CNY,CNY,2016-06-25 14:40:28,3.59
11292,PHP,SEK,2017-05-18 04:54:12,9.81
11293,RUB,PEN,2017-03-29 12:34:14,9.17
11294,PHP,UAH,2017-01-17 07:16:49,7.98
11295,RSD,ARS,2016-08-04 12:23:59,5.77
11296,SEK,RUB,2016-09-22 08:55:27,5.52
11297,NGN,EUR,2016-07-14 14:45:47,3.09
11298,CNY,ARS,2017-04-29 12:42:28,3.73
11299,CNY,PLN,2017-01-21 09:27:30,4.13
11300,USD,PYG,2017-01-12 16:59:13,9.87
11301,RUB,PHP,2016-07-20 17:37:20,0.59
11302,IDR,CNY,2017-05-13 19:37:36,7.74
11303,CNY,IRR,2017-01-23 08:11:21,7.29
11304,CLP,PLN,2017-05-28 22:13:17,8.68
11305,CNY,BRL,2016-12-05 03:57:15,2.57
11306,CNY,HNL,2017-04-14 09:48:38,5.75
11307,CNY,BWP,2017-03-26 00:43:32,9.26
11308,CNY,JPY,2016-09-05 04:42:34,5.36
11309,COP,CLP,2016-11-27 22:22:14,2.57
11310,CNY,CNY,2016-12-18 14:52:51,0.17
11311,EUR,THB,2017-01-09 02:02:40,2.35
11312,LKR,CAD,2016-09-21 16:30:38,0.29
11313,HTG,EUR,2017-01-27 16:43:57,1.24
11314,SEK,CNY,2017-03-08 20:06:22,7.69
11315,JPY,EUR,2016-07-26 09:57:51,5.63
11316,CNY,CNY,2017-02-20 06:15:32,3.98
11317,ARS,PHP,2017-05-15 05:49:11,8.05
11318,CZK,CZK,2017-05-10 20:37:18,1.44
11319,ALL,ILS,2016-12-08 01:02:08,3.11
11320,IDR,CNY,2016-09-22 11:26:27,4.45
11321,HRK,BRL,2016-07-12 13:34:01,5.80
11322,RUB,CNY,2017-02-14 16:19:09,5.25
11323,PYG,IDR,2016-08-19 07:58:04,2.57
11324,IDR,USD,2016-08-11 02:05:50,9.30
11325,IDR,MKD,2017-05-23 11:07:36,8.62
11326,MXN,MXN,2017-03-20 05:44:22,5.49
11327,CAD,PHP,2016-08-06 09:21:22,5.60
11328,ETB,BOB,2017-03-19 14:56:28,6.05
11329,PLN,RUB,2016-11-20 15:40:53,9.65
11330,EUR,ILS,2017-04-14 18:05:15,3.43
11331,COP,RUB,2016-11-11 17:02:18,8.32
11332,SEK,UAH,2017-03-28 05:06:43,2.56
11333,CNY,UAH,2017-01-31 14:22:23,9.50
11334,RUB,IDR,2017-03-24 03:28:27,7.68
11335,ARS,UYU,2017-05-10 22:33:46,7.14
11336,EUR,NIO,2016-08-10 04:37:52,9.79
11337,ZWL,CNY,2017-05-19 19:41:47,9.71
11338,EUR,CNY,2017-05-31 05:13:28,7.66
11339,EUR,PHP,2017-02-12 09:15:15,7.20
11340,CZK,IDR,2017-03-28 18:06:26,3.08
11341,RUB,CNY,2016-07-14 22:38:39,7.62
11342,BYR,CNY,2016-10-27 02:31:08,6.34
11343,CRC,EGP,2017-02-11 22:54:27,5.78
11344,RUB,CNY,2016-08-09 21:56:07,2.73
11345,PLN,CNY,2016-09-27 10:50:44,7.78
11346,CNY,VND,2017-02-14 09:04:01,3.13
11347,EUR,CNY,2017-01-19 18:50:38,0.54
11348,LBP,IDR,2016-06-27 23:48:18,5.64
11349,USD,SYP,2017-02-15 13:59:14,1.67
11350,RUB,RUB,2017-04-26 19:16:20,6.25
11351,CNY,NGN,2016-06-21 09:32:21,8.53
11352,EUR,JPY,2017-03-16 20:29:50,6.30
11353,IDR,RUB,2017-04-24 07:00:44,7.31
11354,IDR,CNY,2017-03-23 09:45:10,4.68
11355,RUB,IDR,2016-06-14 05:07:49,9.59
11356,PHP,AMD,2016-06-09 06:06:26,0.08
11357,IRR,CNY,2017-02-17 01:53:04,6.47
11358,BRL,PLN,2017-04-09 12:07:11,4.14
11359,ILS,PEN,2016-12-14 03:16:54,4.17
11360,IDR,EUR,2016-11-20 13:35:12,1.90
11361,RUB,EUR,2017-04-03 07:13:45,4.15
11362,LTL,IDR,2016-09-25 01:31:13,0.94
11363,EUR,PHP,2017-03-18 21:24:44,6.92
11364,PLN,BRL,2017-05-29 18:17:49,6.12
11365,UAH,ISK,2016-07-18 03:08:32,2.54
11366,CNY,JPY,2017-06-04 11:05:48,4.32
11367,JPY,CNY,2016-09-11 22:23:50,4.78
11368,XCD,BRL,2017-03-20 06:49:13,6.95
11369,ZAR,COP,2016-06-30 08:30:18,5.46
11370,SLL,UAH,2017-04-21 02:24:27,7.78
11371,EUR,AFN,2017-05-23 00:32:50,5.86
11372,IDR,DOP,2016-10-24 15:00:44,1.18
11373,NGN,BAM,2016-07-10 00:54:24,3.60
11374,IDR,BRL,2016-07-01 05:15:37,3.61
11375,PLN,EUR,2017-05-19 18:00:15,8.43
11376,VEF,EUR,2016-10-27 11:49:49,3.43
11377,PLN,MGA,2016-10-16 01:25:17,9.17
11378,EGP,PLN,2017-01-01 03:20:47,9.60
11379,PHP,NOK,2017-01-15 10:25:46,3.10
11380,HRK,PLN,2016-08-18 15:53:32,5.38
11381,NZD,IDR,2016-07-15 19:54:05,6.14
11382,RUB,PLN,2017-03-05 00:18:35,2.69
11383,IDR,VND,2017-06-04 03:31:15,5.93
11384,UAH,IDR,2017-04-20 18:49:00,5.89
11385,SEK,CNY,2016-12-08 10:14:19,0.48
11386,EUR,CNY,2017-02-19 04:47:50,3.70
11387,IDR,CNY,2016-08-14 08:50:17,3.52
11388,EUR,EUR,2017-02-21 13:45:17,7.35
11389,JPY,LBP,2017-05-14 10:29:27,4.04
11390,SYP,CNY,2017-03-07 20:45:13,2.98
11391,IDR,RUB,2016-12-11 15:09:30,5.08
11392,IDR,CNY,2016-07-21 09:53:41,5.72
11393,IDR,JOD,2016-10-05 00:35:16,3.72
11394,RSD,THB,2017-01-05 10:51:13,9.02
11395,CNY,NIO,2017-04-08 05:09:26,5.55
11396,UAH,ARS,2017-03-20 11:12:34,3.44
11397,HUF,CNY,2016-12-17 08:13:57,4.21
11398,HNL,IDR,2016-06-20 18:25:23,3.79
11399,IDR,BRL,2017-04-06 20:34:11,6.95
11400,USD,IDR,2017-01-19 08:44:12,9.78
11401,ETB,EUR,2017-05-04 00:28:29,7.10
11402,IDR,EUR,2017-04-14 22:38:28,9.18
11403,CAD,IDR,2016-07-16 21:26:44,6.76
11404,DKK,ZAR,2016-09-02 13:47:51,8.30
11405,PHP,CNY,2016-10-31 09:22:47,4.13
11406,PHP,XOF,2016-09-27 20:33:55,8.61
11407,IDR,AMD,2016-07-10 03:11:09,3.38
11408,MXN,SEK,2017-05-15 04:03:26,2.40
11409,BRL,CNY,2017-05-11 19:23:40,3.10
11410,CNY,EUR,2016-09-11 07:51:47,7.96
11411,NGN,MXN,2016-07-14 10:15:25,1.74
11412,RUB,UAH,2017-01-30 03:50:22,9.33
11413,RUB,BRL,2017-05-27 23:51:03,6.60
11414,EUR,EUR,2016-09-12 08:55:31,4.36
11415,SYP,CNY,2017-02-24 23:44:53,6.16
11416,CNY,USD,2016-08-03 01:49:47,1.82
11417,PHP,SEK,2016-11-01 16:08:20,6.46
11418,RUB,CNY,2017-05-09 18:55:27,0.82
11419,IDR,IDR,2017-03-12 12:16:41,0.43
11420,CNY,PLN,2017-04-12 01:52:44,4.45
11421,PHP,SYP,2017-01-12 03:38:20,9.69
11422,CNY,UYU,2016-10-31 16:56:07,0.39
11423,MXN,EUR,2017-03-08 09:45:49,3.58
11424,HUF,CNY,2016-10-10 02:39:39,5.02
11425,CNY,ARS,2017-04-27 16:35:57,5.75
11426,PEN,PEN,2017-02-22 12:10:00,9.74
11427,USD,EUR,2017-02-21 16:54:55,3.48
11428,EGP,RUB,2017-01-29 22:13:36,1.08
11429,RUB,CNY,2017-05-30 19:48:09,6.74
11430,PHP,EUR,2017-03-02 08:00:11,7.54
11431,PLN,EUR,2017-02-11 04:58:41,5.99
11432,VEF,PEN,2016-08-12 20:52:25,9.89
11433,PLN,HNL,2016-07-23 00:25:08,0.43
11434,NAD,MDL,2016-11-07 15:11:29,7.97
11435,CAD,UGX,2016-06-14 13:51:20,5.98
11436,CNY,CNY,2016-12-30 00:04:39,7.23
11437,XOF,PEN,2017-01-07 21:53:01,9.82
11438,IDR,RSD,2017-03-31 19:39:42,1.25
11439,CVE,BYR,2017-05-16 18:03:29,4.50
11440,TWD,ARS,2016-11-27 02:34:28,6.42
11441,CNY,EGP,2016-07-02 04:50:08,1.87
11442,CNY,ZAR,2017-06-01 02:49:50,9.35
11443,PLN,SLL,2017-01-10 07:50:04,0.39
11444,COP,COP,2016-06-12 17:08:44,9.13
11445,IDR,THB,2017-04-11 08:40:30,7.12
11446,IDR,ARS,2017-03-15 13:44:48,7.68
11447,EUR,RUB,2016-11-01 18:20:14,4.83
11448,TWD,ALL,2016-06-12 21:14:52,2.73
11449,PHP,LKR,2016-06-08 05:46:20,1.92
11450,GTQ,MNT,2016-09-05 13:56:59,8.87
11451,PYG,EUR,2017-05-02 08:25:55,6.08
11452,RUB,RUB,2017-05-27 07:25:58,3.97
11453,ZAR,MXN,2016-11-30 03:30:14,2.49
11454,CNY,EUR,2017-05-31 11:06:18,0.82
11455,VND,EUR,2016-08-17 06:31:35,0.30
11456,EUR,EUR,2016-09-06 23:25:38,4.45
11457,EUR,KPW,2017-04-11 02:39:43,5.51
11458,IDR,PHP,2016-06-14 10:12:22,3.40
11459,EUR,EUR,2016-08-19 18:15:09,6.94
11460,BRL,ILS,2017-04-04 21:55:41,9.34
11461,CAD,CNY,2017-02-25 08:24:14,3.35
11462,USD,CNY,2016-09-20 10:32:29,9.95
11463,CDF,CNY,2016-10-22 12:28:21,6.55
11464,RUB,CNY,2016-06-24 14:27:02,5.17
11465,THB,RUB,2016-08-25 02:15:54,8.38
11466,ARS,IRR,2016-12-27 04:16:41,1.01
11467,RUB,KES,2016-07-24 06:53:31,5.86
11468,USD,ZAR,2016-12-27 07:11:30,0.59
11469,CZK,BGN,2016-07-21 09:07:38,8.01
11470,VND,JPY,2016-07-09 03:13:12,6.83
11471,IDR,PHP,2016-12-17 02:12:07,9.77
11472,RUB,EUR,2016-09-24 23:36:00,3.07
11473,CNY,CNY,2016-08-19 11:15:42,5.97
11474,AUD,MNT,2017-01-17 13:21:45,7.88
11475,CZK,MXN,2016-07-10 18:29:28,6.23
11476,COP,BRL,2016-10-31 10:39:41,2.92
11477,DKK,IDR,2017-03-24 01:58:47,1.44
11478,GBP,IDR,2016-07-17 23:10:34,5.46
11479,RUB,IRR,2017-01-11 14:39:41,0.74
11480,CNY,USD,2016-10-06 08:10:48,7.12
11481,RUB,PKR,2016-11-04 09:16:09,5.14
11482,RUB,EUR,2016-06-27 23:50:45,9.81
11483,COP,EUR,2017-04-06 12:05:21,4.19
11484,VEF,BRL,2017-01-10 11:57:19,7.04
11485,EUR,MRO,2016-06-16 07:33:56,3.89
11486,XAF,SEK,2016-09-22 01:45:49,1.08
11487,PLN,THB,2016-07-14 15:27:25,7.18
11488,BRL,ETB,2016-09-25 01:54:42,6.69
11489,RUB,PHP,2016-07-05 23:46:02,0.18
11490,ILS,EUR,2017-03-03 11:40:25,5.68
11491,EUR,IDR,2016-09-06 15:55:35,4.98
11492,PHP,PEN,2017-05-24 00:58:18,5.15
11493,CNY,CNY,2017-02-21 17:43:06,3.69
11494,BOB,USD,2017-04-06 11:32:19,9.43
11495,NZD,BRL,2017-05-24 02:08:03,6.18
11496,IDR,IDR,2016-11-06 10:51:15,5.40
11497,PKR,EUR,2016-11-12 16:56:51,9.08
11498,THB,USD,2017-04-23 20:03:59,1.42
11499,PLN,CZK,2017-04-25 21:13:17,2.94
11500,CNY,CNY,2016-06-09 18:46:26,6.73
11501,CZK,EUR,2016-12-06 13:40:34,4.96
11502,IDR,EUR,2016-07-09 15:01:57,3.03
11503,AOA,IDR,2016-10-05 05:04:37,2.23
11504,XAF,CNY,2017-05-15 10:55:14,3.12
11505,XPF,GTQ,2016-09-10 10:30:13,9.28
11506,IDR,CAD,2017-03-02 07:29:36,1.12
11507,PHP,ETB,2017-05-31 17:35:46,0.65
11508,PEN,BWP,2017-03-26 23:41:45,1.68
11509,EUR,IDR,2016-10-11 06:55:01,5.16
11510,EUR,IDR,2016-06-15 04:25:37,6.42
11511,NGN,RUB,2017-05-27 18:49:05,3.64
11512,NOK,CNY,2016-07-30 11:47:10,8.35
11513,RUB,CNY,2016-09-05 18:10:47,2.16
11514,EUR,PLN,2017-02-17 18:27:39,7.70
11515,ILS,XAF,2017-03-18 13:39:32,1.69
11516,BRL,CNY,2017-01-31 18:35:33,0.94
11517,IDR,PLN,2017-03-16 03:01:36,2.20
11518,CNY,IDR,2016-06-19 13:29:44,1.24
