5120,BRL,CZK,2016-08-26 16:13:31,2.42
5121,CNY,RUB,2016-12-27 06:32:04,6.16
5122,RUB,CAD,2016-09-07 22:32:19,3.80
5123,CNY,IDR,2016-11-04 15:51:38,1.09
5124,PHP,CZK,2016-06-08 10:46:58,4.61
5125,SEK,CLP,2017-01-17 20:52:27,1.38
5126,AMD,BRL,2016-07-03 11:31:04,1.46
5127,PHP,IDR,2017-02-11 17:52:53,3.74
5128,MKD,PKR,2016-06-16 09:29:55,2.30
5129,PHP,SEK,2016-08-13 08:20:15,9.01
5130,IDR,IDR,2017-04-10 09:26:11,3.06
5131,ETB,CNY,2016-09-27 12:48:35,5.49
5132,PEN,PKR,2016-09-13 09:33:44,1.08
5133,BGN,CNY,2017-01-11 07:34:19,4.56
5134,PHP,CAD,2017-03-13 18:49:13,2.26
5135,CNY,XOF,2016-11-25 10:19:34,9.40
5136,PHP,CNY,2016-08-09 01:36:35,7.38
5137,IDR,CZK,2017-01-10 21:28:56,6.28
5138,IDR,IDR,2017-04-08 10:30:39,8.70
5139,IDR,IDR,2017-01-20 23:52:33,6.15
5140,CNY,PLN,2016-08-03 03:08:23,3.78
5141,EUR,IDR,2016-09-04 15:18:37,9.00
5142,EUR,YER,2016-08-27 06:52:24,2.82
5143,HNL,PEN,2017-04-16 23:59:37,5.46
5144,CZK,RUB,2016-11-21 18:03:06,9.79
5145,RUB,EUR,2016-07-22 02:36:35,8.61
5146,PKR,RUB,2016-07-13 13:29:03,2.90
5147,IDR,RUB,2017-05-18 22:38:28,9.61
5148,PEN,IDR,2017-03-05 16:19:28,0.13
5149,AFN,CNY,2017-02-19 14:17:32,9.80
5150,IDR,CNY,2016-10-22 00:10:56,1.54
5151,EUR,RUB,2017-01-12 22:08:09,5.70
5152,IDR,KPW,2016-11-23 08:08:37,1.40
5153,BRL,HTG,2016-09-13 23:15:47,1.06
5154,EUR,IRR,2016-10-05 17:33:48,6.71
5155,CZK,JPY,2017-03-11 21:45:20,5.53
5156,HUF,BAM,2017-02-19 14:36:35,6.74
5157,GTQ,CNY,2016-07-31 21:34:35,0.09
5158,JPY,HNL,2016-11-27 16:26:05,3.24
5159,IDR,BGN,2016-10-03 15:06:12,7.88
5160,JPY,EUR,2017-03-24 16:19:28,6.57
5161,THB,EUR,2016-11-27 15:35:10,3.77
5162,PHP,NGN,2017-02-13 08:10:43,1.14
5163,CRC,CNY,2016-11-15 22:24:02,5.97
5164,GBP,IDR,2017-03-04 19:10:16,2.89
5165,IDR,CNY,2016-12-30 22:37:44,2.43
5166,SEK,RUB,2016-07-19 05:41:09,8.32
5167,SEK,UGX,2016-11-21 12:00:50,8.84
5168,CAD,PLN,2016-10-10 00:46:01,3.97
5169,CNY,SEK,2016-06-30 03:07:55,5.05
5170,XOF,RSD,2017-03-17 12:39:07,9.85
5171,COP,ZAR,2017-05-16 03:05:37,0.83
5172,CNY,PEN,2016-11-06 10:48:04,5.54
5173,NZD,AUD,2016-12-10 00:15:06,7.22
5174,AFN,THB,2017-03-22 16:22:43,1.27
5175,RUB,IDR,2017-05-05 19:15:06,0.54
5176,PEN,SEK,2016-07-24 02:05:51,7.87
5177,CAD,RUB,2016-12-13 09:14:59,0.68
5178,CNY,IDR,2017-03-21 07:20:09,5.74
5179,MXN,RUB,2017-04-28 10:23:14,3.95
5180,SEK,CNY,2016-07-14 16:40:31,9.92
5181,CAD,CAD,2016-10-01 00:17:59,4.93
5182,PHP,NZD,2016-12-10 13:14:14,3.78
5183,IDR,RSD,2017-05-22 13:03:18,4.57
5184,CNY,CNY,2017-01-08 21:55:45,5.10
5185,EUR,EUR,2016-07-06 12:25:50,1.43
5186,PAB,IDR,2017-01-24 20:56:00,2.03
5187,USD,CNY,2016-08-09 18:17:26,2.33
5188,USD,MXN,2017-04-12 12:53:43,8.92
5189,BRL,CNY,2017-01-18 07:34:44,4.84
5190,USD,CNY,2016-10-01 04:45:17,7.22
5191,IDR,VND,2016-09-06 16:41:58,3.62
5192,CAD,BRL,2016-08-04 21:14:21,1.53
5193,CNY,CNY,2017-03-06 06:00:33,3.61
5194,CNY,PYG,2017-03-12 21:10:14,4.63
5195,IDR,EUR,2017-05-04 07:00:04,6.65
5196,EUR,CNY,2016-06-08 16:42:52,9.43
5197,THB,CNY,2016-08-13 03:40:36,9.96
5198,IDR,JPY,2016-10-20 11:51:26,7.90
5199,UGX,SEK,2017-03-19 06:30:10,5.91
5200,UGX,PHP,2017-05-31 02:48:44,8.81
5201,PKR,EUR,2016-09-09 02:59:01,4.47
5202,RUB,CNY,2016-09-18 20:50:22,7.26
5203,CNY,EUR,2017-02-13 12:47:13,6.19
5204,CNY,MAD,2017-03-25 06:04:53,3.86
5205,DOP,CNY,2017-05-31 04:51:43,9.75
5206,GEL,KZT,2016-11-06 20:33:01,0.27
5207,IDR,UAH,2016-10-02 14:52:37,3.72
5208,MXN,JPY,2016-12-27 16:07:47,3.02
5209,CNY,CNY,2017-01-31 00:58:43,3.21
5210,IDR,CAD,2017-03-29 19:43:16,9.49
5211,CNY,MYR,2016-09-15 12:24:40,3.48
5212,EUR,UAH,2016-08-19 01:58:50,7.69
5213,EUR,CAD,2017-02-18 04:31:47,7.55
5214,CNY,PLN,2017-01-24 02:38:48,4.52
5215,PLN,EUR,2017-02-25 00:36:47,5.97
5216,CAD,NAD,2016-09-13 14:13:15,7.71
5217,RUB,EUR,2017-01-24 01:35:19,0.43
5218,CNY,RSD,2017-03-14 23:00:48,9.66
5219,CNY,CNY,2017-02-22 10:23:49,3.72
5220,BWP,AFN,2016-07-17 15:20:02,8.24
5221,EUR,IDR,2016-08-20 06:05:53,3.59
5222,IDR,NAD,2016-10-07 18:50:36,0.61
5223,USD,CLP,2016-08-16 02:04:06,6.47
5224,AMD,EUR,2017-02-03 10:47:18,5.00
5225,RUB,CNY,2017-02-15 09:34:02,8.98
5226,CNY,MYR,2017-04-04 14:10:33,7.52
5227,RUB,BGN,2016-10-22 02:43:16,7.51
5228,JPY,EUR,2016-07-12 17:24:28,3.05
5229,MMK,CNY,2016-07-16 19:08:19,2.54
5230,PHP,USD,2017-01-25 17:51:11,7.93
5231,THB,CNY,2017-03-29 14:11:39,4.74
5232,HTG,ISK,2016-08-11 08:47:08,8.97
5233,CNY,CNY,2016-06-06 12:48:11,0.80
5234,KHR,EUR,2017-01-23 01:43:22,9.54
5235,THB,PLN,2017-04-07 20:42:08,9.50
5236,SAR,EUR,2016-12-19 06:33:32,2.80
5237,RUB,AFN,2017-01-12 22:01:13,8.26
5238,HRK,IDR,2017-05-11 02:56:59,5.23
5239,CNY,RUB,2016-10-10 19:21:44,9.80
5240,EUR,EUR,2017-02-10 08:08:11,4.79
5241,PHP,BRL,2016-11-18 01:43:32,7.10
5242,EUR,RUB,2016-09-17 03:10:54,1.49
5243,PLN,SEK,2016-08-17 18:57:05,8.88
5244,PHP,PLN,2017-02-27 09:30:27,7.78
5245,EUR,CNY,2016-07-01 00:07:17,6.75
5246,EUR,ARS,2017-02-07 19:22:07,5.92
5247,CNY,RUB,2017-02-18 16:37:23,7.32
5248,RUB,EUR,2017-02-20 09:35:16,1.76
5249,CNY,VND,2016-12-03 16:17:31,9.00
5250,IDR,CNY,2017-05-08 03:03:33,0.96
5251,PHP,CNY,2017-04-08 01:00:36,5.90
5252,IDR,CNY,2016-10-16 06:10:50,6.61
5253,BRL,CNY,2017-05-25 02:54:02,1.60
5254,PHP,CZK,2017-02-04 02:04:38,2.84
5255,NGN,ETB,2016-08-15 06:08:16,3.04
5256,CAD,MKD,2016-09-21 10:33:49,4.06
5257,EUR,CNY,2016-09-11 10:17:54,1.57
5258,IDR,RUB,2016-07-22 12:14:57,3.64
5259,MYR,ZWL,2016-10-04 07:08:26,7.72
5260,COP,NGN,2016-09-19 23:52:20,6.02
5261,CNY,CNY,2016-09-06 07:00:14,5.79
5262,PEN,PLN,2017-02-14 17:07:32,0.92
5263,USD,USD,2017-04-17 07:45:41,2.87
5264,IDR,ARS,2017-02-04 11:58:56,4.56
5265,CNY,HNL,2017-03-19 22:25:16,5.95
5266,USD,BGN,2016-07-28 17:27:29,0.91
5267,CAD,NOK,2016-09-09 17:25:51,0.70
5268,IDR,USD,2017-05-31 08:44:35,0.09
5269,IDR,IDR,2016-09-20 08:13:40,8.81
5270,CNY,MXN,2016-10-27 19:16:13,7.21
5271,RUB,MYR,2016-08-23 00:38:08,8.58
5272,EUR,DOP,2016-08-11 11:06:26,2.55
5273,RUB,PHP,2017-03-17 07:59:47,5.86
5274,USD,RUB,2017-05-22 07:08:41,6.57
5275,CAD,JPY,2016-06-15 10:55:50,0.96
5276,CNY,RUB,2016-10-04 05:16:09,7.55
5277,EUR,PEN,2016-07-08 23:21:04,6.17
5278,CNY,CNY,2017-04-21 15:55:28,4.42
5279,NGN,USD,2017-02-18 07:02:40,9.54
5280,PHP,COP,2017-01-07 13:28:54,6.98
5281,ILS,CNY,2017-04-23 12:56:43,6.35
5282,BRL,CNY,2016-09-13 22:25:18,7.40
5283,EUR,CZK,2016-10-21 16:32:23,3.34
5284,COP,ZAR,2016-10-02 22:32:24,7.31
5285,CNY,PHP,2016-07-09 22:21:46,4.37
5286,CNY,EUR,2016-07-25 06:56:15,5.28
5287,IDR,IDR,2016-06-13 13:27:32,7.45
5288,IRR,DOP,2017-03-26 14:07:14,9.38
5289,CNY,NPR,2017-06-01 23:49:01,7.40
5290,THB,SLL,2016-07-13 01:54:11,9.61
5291,CNY,JPY,2016-06-09 11:19:02,1.01
5292,EUR,CNY,2016-11-12 09:45:10,3.04
5293,IDR,CNY,2017-02-22 19:11:17,2.89
5294,THB,CNY,2017-04-01 07:58:56,9.20
5295,BRL,ARS,2017-04-30 05:43:45,2.95
5296,ZAR,HUF,2016-11-12 17:51:02,3.21
5297,CNY,JPY,2016-06-20 01:46:13,5.29
5298,RUB,CNY,2017-03-06 19:56:54,0.14
5299,PHP,EUR,2016-11-19 06:33:16,5.86
5300,CNY,AMD,2016-09-23 23:41:11,4.64
5301,CNY,CNY,2017-05-01 19:07:47,2.83
5302,EUR,RUB,2016-08-14 06:44:20,1.47
5303,IDR,CNY,2017-06-05 16:24:52,6.34
5304,RUB,ARS,2016-09-09 23:04:45,3.34
5305,TZS,PLN,2017-04-16 10:22:19,1.43
5306,CNY,BRL,2017-05-17 15:29:55,1.37
5307,USD,CUP,2017-06-04 07:49:57,0.69
5308,CNY,PHP,2016-10-29 14:53:03,7.22
5309,MNT,CZK,2017-01-26 21:31:54,1.73
5310,CNY,CNY,2016-09-04 18:51:24,3.27
5311,MYR,RUB,2016-12-12 17:48:55,4.06
5312,PLN,XAF,2016-09-15 15:30:45,9.85
5313,BGN,PEN,2016-07-20 13:36:24,1.03
5314,CUP,CZK,2016-12-02 21:39:44,4.77
5315,AMD,CNY,2017-05-30 13:58:01,9.97
5316,RSD,MNT,2017-01-10 20:34:33,5.74
5317,CZK,BRL,2017-04-04 22:13:43,7.87
5318,CNY,EUR,2017-03-30 01:18:48,2.08
5319,IDR,ALL,2017-04-27 23:24:32,2.14
5320,IRR,CZK,2016-08-08 07:49:10,6.97
5321,COP,PEN,2016-07-07 10:36:40,7.10
5322,JPY,USD,2016-10-16 14:19:06,0.10
5323,BRL,RUB,2017-01-14 02:25:45,8.43
5324,THB,JOD,2016-10-12 07:30:12,3.68
5325,CNY,THB,2017-04-11 18:01:21,4.71
5326,PLN,BRL,2016-12-05 03:20:11,7.59
5327,USD,MAD,2017-05-07 17:32:20,1.21
5328,THB,LKR,2017-05-19 05:59:58,2.23
5329,CNY,RUB,2017-04-24 00:27:25,4.01
5330,SEK,BRL,2017-02-11 00:05:50,6.26
5331,PHP,PHP,2017-01-09 19:46:12,9.64
5332,PLN,TZS,2016-06-27 14:30:07,3.64
5333,THB,EUR,2016-11-22 00:06:37,3.24
5334,ETB,EUR,2017-03-22 07:34:40,5.08
5335,MKD,SEK,2017-04-12 21:57:20,0.32
5336,THB,EUR,2016-12-28 13:35:27,7.12
5337,CNY,PLN,2016-08-09 22:42:42,9.48
5338,PLN,EUR,2016-06-24 19:06:32,3.19
5339,EUR,BYR,2017-01-10 06:54:03,3.39
5340,IDR,CNY,2017-04-19 04:51:57,3.16
5341,PHP,ZAR,2016-07-08 11:40:45,4.64
5342,PHP,ARS,2017-03-18 11:43:38,3.15
5343,CNY,USD,2017-04-11 08:29:46,7.49
5344,CNY,PHP,2017-01-30 03:45:52,0.90
5345,GTQ,PHP,2016-12-03 02:33:50,8.37
5346,CNY,XOF,2017-03-08 23:34:11,8.50
5347,EUR,ARS,2017-05-01 07:33:07,8.86
5348,EUR,RUB,2016-06-18 04:38:32,7.40
5349,RUB,CNY,2017-03-08 09:27:41,5.63
5350,EUR,CNY,2016-08-09 15:11:28,1.75
5351,IDR,RUB,2016-11-04 03:17:45,5.51
5352,RUB,KRW,2016-10-30 05:18:22,5.69
5353,CZK,ETB,2017-02-10 06:36:47,5.65
5354,BRL,PHP,2017-01-20 02:06:28,3.95
5355,AZN,CNY,2016-10-21 15:02:26,1.83
5356,IDR,SEK,2017-02-04 18:46:43,4.03
5357,EUR,IDR,2016-07-08 19:27:03,4.47
5358,AMD,RUB,2016-11-16 09:16:56,8.20
5359,PHP,BRL,2016-10-30 01:18:52,8.22
5360,CNY,IDR,2017-02-06 07:05:04,2.14
5361,CNY,BGN,2016-10-22 16:46:41,0.48
5362,CAD,VND,2017-02-02 23:56:28,4.62
5363,PHP,CNY,2017-05-15 17:20:28,3.68
5364,IDR,CNY,2016-07-19 20:14:29,7.62
5365,CNY,SEK,2016-06-29 15:47:22,9.81
5366,SLL,COP,2017-02-13 18:57:14,1.50
5367,SEK,RUB,2016-07-16 21:46:08,6.67
5368,CNY,IDR,2017-05-04 03:49:06,8.79
5369,MNT,BDT,2016-12-30 10:10:28,3.32
5370,EUR,IDR,2016-06-28 05:59:00,9.64
5371,PHP,PHP,2016-09-19 16:49:45,7.90
5372,CNY,BRL,2016-09-19 22:15:32,1.43
5373,PHP,THB,2016-08-23 16:27:18,2.09
5374,EUR,UAH,2017-02-03 12:40:43,9.30
5375,CNY,SEK,2017-04-12 20:00:57,3.55
5376,RSD,EUR,2016-08-09 15:14:03,2.16
5377,CNY,JPY,2017-01-30 20:10:38,6.60
5378,JPY,IDR,2016-11-25 00:20:49,4.23
5379,CNY,EUR,2017-01-30 22:28:10,4.18
5380,BRL,PKR,2017-03-19 02:42:39,2.77
5381,CAD,RUB,2016-12-12 03:16:52,4.46
5382,ZWL,PHP,2016-09-11 09:00:49,2.92
5383,CNY,CNY,2017-05-12 11:38:06,5.71
5384,JPY,CNY,2016-06-08 09:31:39,1.69
5385,KZT,IDR,2016-10-19 20:51:27,0.73
5386,CNY,IDR,2016-07-12 22:30:47,9.46
5387,ARS,IDR,2016-12-28 07:46:41,8.59
5388,EUR,RUB,2016-11-18 20:03:48,5.55
5389,SEK,CNY,2016-12-18 04:22:52,8.50
5390,MUR,CDF,2017-03-29 21:59:41,9.22
5391,IDR,SEK,2016-07-12 23:23:30,1.12
5392,CNY,BGN,2016-07-22 01:50:31,2.04
5393,CNY,CNY,2017-02-22 05:59:35,5.56
5394,PLN,CNY,2016-07-24 01:47:40,2.71
5395,RUB,IDR,2016-09-05 20:26:26,3.22
5396,HUF,CNY,2017-02-07 23:37:03,7.84
5397,CRC,PHP,2016-08-31 01:32:09,3.16
5398,BRL,IDR,2016-07-19 13:24:19,4.25
5399,PEN,CZK,2016-06-11 00:28:21,5.20
5400,IDR,EUR,2016-12-12 15:42:20,8.73
5401,EGP,CNY,2017-01-20 00:33:28,4.35
5402,IDR,CNY,2016-07-09 16:54:18,0.52
5403,EUR,EUR,2016-09-20 06:39:39,0.79
5404,RUB,IDR,2017-04-24 15:33:06,7.06
5405,XOF,BRL,2016-06-28 10:35:33,5.76
5406,USD,RUB,2016-07-18 14:45:24,0.45
5407,CNY,EUR,2017-02-05 04:55:16,9.86
5408,TND,EUR,2016-06-08 21:15:50,2.37
5409,IQD,EUR,2016-10-29 21:39:28,6.20
5410,CNY,BBD,2017-03-27 10:46:34,5.20
5411,PHP,USD,2017-02-28 13:53:01,1.13
5412,CNY,UAH,2016-11-14 07:14:52,2.81
5413,EUR,IDR,2016-08-27 03:11:29,8.87
5414,UAH,EUR,2016-08-20 20:44:28,6.86
5415,NOK,USD,2017-04-23 17:53:35,2.49
5416,PHP,EUR,2016-11-16 18:55:15,8.24
5417,BRL,IDR,2016-09-30 09:30:26,6.51
5418,USD,PLN,2017-03-08 10:53:22,4.03
5419,UAH,IDR,2017-05-22 20:42:39,7.37
5420,UAH,BRL,2016-11-19 08:35:29,4.43
5421,NGN,JPY,2017-05-27 00:54:16,5.26
5422,HRK,RUB,2016-10-29 12:20:40,2.11
5423,AFN,CNY,2016-12-04 14:53:40,3.68
5424,NGN,PLN,2016-08-13 22:32:05,4.26
5425,PLN,JPY,2017-01-03 07:35:41,4.77
5426,CNY,JPY,2016-10-17 17:47:50,6.38
5427,SEK,MYR,2016-12-22 23:46:24,5.62
5428,MMK,UAH,2017-02-07 22:18:36,6.34
5429,EUR,PHP,2017-02-09 16:26:44,6.20
5430,RSD,CNY,2017-01-10 20:31:13,5.40
5431,CNY,USD,2016-10-11 15:54:35,0.99
5432,BDT,IDR,2017-04-28 17:42:29,7.25
5433,CNY,IDR,2016-10-25 17:47:38,7.52
5434,IDR,PLN,2016-08-04 19:27:55,3.16
5435,BRL,SDG,2016-06-30 07:11:37,7.87
5436,CNY,BRL,2016-07-27 00:58:27,3.78
5437,EUR,NZD,2017-05-01 17:42:34,6.20
5438,PHP,ETB,2016-09-01 20:17:42,4.95
5439,BRL,ETB,2017-02-05 08:03:20,3.48
5440,ARS,CNY,2016-09-02 12:53:07,1.30
5441,MXN,USD,2016-11-17 04:46:05,7.11
5442,VEF,IDR,2017-06-01 22:42:12,5.69
5443,PLN,COP,2017-01-11 14:06:46,0.28
5444,CNY,IDR,2016-10-17 05:51:25,4.30
5445,EGP,CNY,2016-12-03 18:00:02,9.39
5446,CNY,IDR,2016-10-14 10:19:19,9.55
5447,IDR,MYR,2016-07-05 13:03:25,5.74
5448,COP,GTQ,2017-02-16 20:10:21,6.08
5449,RUB,CNY,2016-07-06 05:09:53,8.42
5450,CNY,RSD,2016-10-06 12:27:26,1.67
5451,IDR,TND,2016-07-20 01:05:43,9.13
5452,CNY,IDR,2016-11-22 02:49:09,5.73
5453,MXN,CNY,2017-04-19 03:28:46,0.95
5454,EUR,CNY,2016-11-10 08:54:03,9.30
5455,IDR,BAM,2016-09-11 06:53:21,7.37
5456,CNY,CNY,2017-02-10 15:51:19,3.47
5457,IDR,BRL,2017-02-09 04:54:20,4.79
5458,JPY,IDR,2017-04-07 15:54:39,9.47
5459,BRL,BRL,2016-12-04 03:41:11,1.15
5460,PEN,EUR,2016-07-22 20:59:45,1.05
5461,PLN,IDR,2016-10-29 23:20:37,5.24
5462,PLN,EUR,2016-08-21 22:43:21,7.72
5463,SCR,TND,2017-01-16 10:51:30,7.17
5464,CNY,JOD,2016-08-07 08:16:22,5.32
5465,PLN,MDL,2017-03-19 17:47:48,0.10
5466,BRL,EUR,2016-11-18 16:28:04,2.24
5467,EUR,VND,2016-08-24 11:55:47,5.83
5468,SEK,IDR,2016-09-24 20:26:02,0.83
5469,IDR,IDR,2017-01-09 07:13:15,4.35
5470,EUR,CNY,2016-09-03 05:40:58,3.48
5471,PHP,IDR,2017-04-16 01:30:50,0.48
5472,UAH,RUB,2017-05-01 10:43:24,4.80
5473,JPY,SEK,2016-09-30 13:08:51,4.83
5474,CUP,IDR,2017-01-10 07:13:54,9.87
5475,MAD,CNY,2017-05-08 01:32:40,7.63
5476,EUR,SEK,2017-02-16 03:42:18,4.42
5477,RUB,IDR,2016-10-06 11:49:03,8.08
5478,CNY,NOK,2016-11-11 00:10:57,3.79
5479,PLN,AZN,2016-12-07 18:54:10,1.01
5480,YER,IDR,2017-04-10 13:06:06,7.01
5481,IDR,CNY,2016-06-06 07:13:15,6.29
5482,EUR,PLN,2017-01-27 14:11:08,8.92
5483,EUR,IDR,2016-11-02 20:37:17,4.12
5484,CNY,CNY,2017-03-19 02:24:05,3.08
5485,IDR,VEF,2016-07-10 19:02:05,1.96
5486,SEK,CNY,2016-11-11 08:55:38,5.53
5487,SEK,SEK,2017-02-11 15:26:01,7.05
5488,HRK,EUR,2017-05-26 13:08:18,5.11
5489,NPR,RUB,2016-12-24 17:23:04,6.34
5490,CNY,RUB,2016-06-26 11:58:25,9.36
5491,HUF,RUB,2016-10-21 21:27:47,3.14
5492,MDL,SEK,2017-04-13 16:44:35,1.11
5493,SEK,IDR,2016-09-15 03:48:23,9.43
5494,EUR,JPY,2017-02-01 17:44:57,7.71
5495,EUR,BGN,2016-12-18 14:27:55,7.36
5496,ZAR,PHP,2017-03-04 18:50:45,2.08
5497,GHS,PYG,2016-06-16 01:01:10,8.54
5498,UAH,EUR,2017-02-22 20:42:27,8.41
5499,IDR,EUR,2016-09-20 18:23:53,5.15
5500,CUP,RUB,2017-03-26 22:53:49,8.91
5501,ZMW,BRL,2016-07-11 15:47:32,2.12
5502,EUR,PLN,2017-01-06 04:30:34,4.50
5503,VEF,ETB,2017-03-18 02:21:31,0.21
5504,ARS,IDR,2017-05-12 08:13:42,5.86
5505,UAH,PHP,2016-06-08 11:07:58,6.08
5506,BDT,IDR,2017-06-04 17:25:03,0.43
5507,EUR,EUR,2017-01-02 20:58:22,0.10
5508,EUR,RUB,2017-06-04 03:01:41,5.25
5509,EGP,VND,2016-12-08 14:11:39,2.67
5510,CNY,CNY,2017-01-24 07:52:02,8.25
5511,IDR,IDR,2017-01-18 11:19:32,1.30
5512,IDR,EUR,2016-09-09 10:09:27,7.40
5513,CAD,CAD,2016-06-11 05:30:11,4.48
5514,IDR,HNL,2017-04-21 04:46:32,6.21
5515,CUP,BRL,2017-06-03 02:36:46,2.43
5516,EUR,CNY,2017-04-23 03:38:03,2.25
5517,IDR,CNY,2016-10-22 13:37:50,8.48
5518,RUB,RUB,2016-08-11 21:14:11,2.58
5519,SEK,EUR,2016-08-13 07:21:22,4.22
5520,CLP,ARS,2016-07-15 19:49:07,1.11
5521,CNY,USD,2016-11-07 21:40:42,9.28
5522,RUB,CNY,2016-12-31 17:30:23,6.63
5523,IDR,BRL,2017-02-22 14:07:35,8.62
5524,CNY,BRL,2017-05-13 05:51:19,7.67
5525,IDR,EUR,2016-06-07 21:16:20,5.22
5526,EUR,CNY,2017-04-01 07:14:50,3.14
5527,PLN,PHP,2016-09-02 12:05:10,7.19
5528,UAH,THB,2017-02-06 18:43:37,8.02
5529,CNY,SDG,2016-11-13 22:55:25,9.09
5530,CNY,BRL,2017-01-03 19:15:46,8.54
5531,YER,EUR,2017-06-04 22:01:34,0.40
5532,ARS,IDR,2016-12-13 04:50:16,3.88
5533,PLN,USD,2016-10-21 17:49:41,4.37
5534,USD,CNY,2017-05-25 19:04:16,1.96
5535,EUR,EUR,2017-01-15 22:00:35,2.86
5536,AUD,ILS,2017-02-09 19:50:58,4.16
5537,EUR,CNY,2017-04-12 03:07:31,3.71
5538,IDR,IDR,2016-12-16 07:56:13,2.57
5539,IDR,RUB,2016-10-07 08:41:11,9.61
5540,NGN,MXN,2017-01-29 04:27:39,1.63
5541,XCD,ARS,2016-09-17 04:52:17,8.59
5542,BDT,VND,2016-07-30 14:37:07,8.54
5543,IDR,CNY,2017-05-15 16:39:40,8.81
5544,GHS,CLP,2016-09-17 00:36:07,9.57
5545,EUR,RUB,2016-08-15 10:15:42,7.60
5546,IDR,VEF,2016-09-17 11:24:55,3.30
5547,EUR,USD,2017-03-30 02:40:39,2.55
5548,RUB,YER,2016-12-15 01:21:41,4.32
5549,EUR,MNT,2016-12-29 16:43:26,6.55
5550,CNY,IDR,2016-11-23 03:08:58,4.97
5551,MYR,CNY,2016-12-27 02:19:18,1.42
5552,PKR,CNY,2016-12-17 13:02:00,2.02
5553,PLN,BRL,2017-01-05 03:15:34,0.18
5554,PHP,IDR,2016-12-24 07:31:08,2.32
5555,PYG,CAD,2016-11-01 08:02:49,3.28
5556,CNY,MXN,2016-06-23 17:42:14,9.80
5557,IDR,AFN,2017-04-14 10:30:03,7.53
5558,UZS,CZK,2017-05-01 07:44:50,4.89
5559,PEN,IDR,2016-11-17 21:47:24,8.23
5560,USD,KRW,2017-03-09 14:38:25,4.39
5561,IRR,CNY,2017-03-31 03:41:08,0.92
5562,EUR,CNY,2017-04-14 06:19:30,7.26
5563,CNY,JOD,2016-10-24 20:31:32,3.70
5564,EUR,CNY,2017-01-02 02:25:30,1.19
5565,THB,ZWL,2016-07-01 19:30:56,7.85
5566,CNY,CNY,2016-12-01 11:28:13,4.98
5567,GTQ,USD,2017-01-07 21:42:29,1.49
5568,NPR,USD,2016-09-26 23:33:08,9.87
5569,PLN,PLN,2016-08-13 12:20:50,9.22
5570,IDR,KRW,2016-10-14 11:20:39,8.11
5571,RUB,AFN,2016-06-09 04:59:50,6.59
5572,IDR,RUB,2017-01-02 10:28:10,4.48
5573,CNY,IDR,2017-03-26 09:13:20,3.70
5574,EUR,CNY,2016-11-22 04:26:50,0.17
5575,PLN,ARS,2016-07-20 23:16:41,6.52
5576,EUR,IDR,2016-06-18 15:45:14,0.61
5577,CNY,BAM,2017-04-03 04:55:16,7.88
5578,NZD,ETB,2016-07-17 17:33:03,7.07
5579,CNY,EUR,2016-07-10 08:09:45,6.62
5580,ALL,VND,2017-05-15 21:51:50,6.25
5581,CNY,VND,2016-10-12 01:02:55,9.80
5582,CDF,IDR,2017-03-31 09:03:03,7.55
5583,AUD,CNY,2017-01-26 07:29:23,5.27
5584,IDR,NGN,2016-10-27 20:26:26,5.97
5585,IDR,PLN,2017-03-30 00:57:54,3.56
5586,JPY,CNY,2017-06-05 06:43:38,7.17
5587,USD,AMD,2016-12-05 03:11:07,9.58
5588,VND,IQD,2016-12-04 20:37:53,2.22
5589,CNY,EUR,2017-05-29 19:12:20,3.53
5590,NOK,RUB,2017-02-16 00:38:46,4.15
5591,USD,UAH,2017-04-26 01:24:01,4.51
5592,SEK,RUB,2016-11-03 08:30:39,8.85
5593,ARS,CNY,2017-05-31 22:03:16,7.31
5594,IDR,CZK,2017-02-16 07:09:58,0.74
5595,EUR,BRL,2016-10-19 07:23:23,8.75
5596,SEK,EUR,2016-11-19 12:56:38,5.72
5597,TJS,CNY,2017-05-28 23:12:46,0.16
5598,UGX,IDR,2017-05-17 10:49:51,5.03
5599,PLN,CNY,2017-04-09 10:43:40,9.14
5600,MAD,BRL,2016-08-22 12:48:51,1.96
5601,USD,BYR,2017-01-28 20:07:17,7.98
5602,MUR,BRL,2017-02-16 20:08:30,1.62
5603,XOF,CAD,2016-11-15 04:32:12,9.55
5604,IRR,IDR,2017-01-03 20:52:22,0.16
5605,VEF,CNY,2017-06-03 10:03:47,2.77
5606,HRK,EUR,2016-07-12 22:44:38,1.59
5607,XOF,RUB,2016-09-01 11:32:31,2.25
5608,IDR,EUR,2017-02-09 15:37:23,4.76
5609,ILS,IDR,2017-01-03 19:39:19,3.55
5610,PLN,USD,2016-12-21 06:30:30,0.22
5611,PLN,CNY,2016-08-04 21:47:00,3.73
5612,MXN,JOD,2017-02-26 13:42:06,4.70
5613,EUR,CNY,2016-11-23 18:15:15,9.58
5614,CNY,USD,2016-10-08 05:17:18,7.35
5615,PLN,PHP,2017-03-15 16:12:57,9.35
5616,IDR,USD,2017-04-25 09:31:03,1.52
5617,UYU,JPY,2016-12-12 05:32:00,7.49
5618,BRL,PHP,2017-05-26 03:47:56,8.63
5619,EUR,RUB,2017-05-14 20:49:01,7.71
5620,USD,EUR,2016-07-21 17:05:22,8.16
5621,MXN,EUR,2017-03-05 10:00:14,1.12
